x1,x2,time,nCell1,polyDeg1,polyDegPore1,y1,y2,nCell2,polyDeg2,polyDegPore2
5.990320604503694,3.1354615205998613,25.700000000000003,2,4,1,5.652354376945753,2.9654628111242625,8,4,1
5.891514729725914,2.965726520573351,25.799999999999997,2,4,1,5.542360196081458,2.7864093276309014,8,4,1
5.794865613813238,2.8016960949190604,25.9,2,4,1,5.436492057060438,2.613997750661697,8,4,1
5.700354683112141,2.6433492410832105,26.0,2,4,1,5.334622098218486,2.4480541045610447,8,4,1
5.607955413832761,2.490649319889086,26.1,2,4,1,5.236626004134894,2.288412591591305,8,4,1
5.517634171589209,2.3435459896843787,26.2,2,4,1,5.142383899783467,2.134916920598467,8,4,1
5.429351310857942,2.2019769959131965,26.299999999999997,2,4,1,5.051781026089488,1.9874213920215427,8,4,1
5.343061716178632,2.0658696673886094,26.4,2,4,1,4.964708234044838,1.8457918080083935,8,4,1
5.258715918381307,1.9351423944636057,26.5,2,4,1,4.881062315104175,1.7099062356888879,8,4,1
5.1762604706719495,1.8097060864592753,26.6,2,4,1,4.800746145126483,1.5796556182375558,8,4,1
5.095638775821681,1.6894652157708465,26.7,2,4,1,4.7236686337910925,1.4549442208750913,8,4,1
5.016791806602055,1.5743188224264506,26.8,2,4,1,4.6497444399605214,1.3356898743397148,8,4,1
4.939658450149154,1.4641616219903308,26.9,2,4,1,4.5788934256879825,1.2218239761249359,8,4,1
4.864176104393223,1.3588846363925284,27.0,2,4,1,4.511039808818304,1.1132911956872849,8,4,1
4.790281195059621,1.2583761218581093,27.1,2,4,1,4.44611097137392,1.0100488233707363,8,4,1
4.717909530769175,1.1625220524937252,27.2,2,4,1,4.384035977537169,0.912065729132499,8,4,1
4.64699668872528,1.0712066738326793,27.3,2,4,1,4.324743631287092,0.819320824526907,8,4,1
4.57747837473086,0.9843131246789055,27.4,2,4,1,4.2681603252178375,0.7318010448776263,8,4,1
4.5092907433303235,0.9017236947891859,27.5,2,4,1,4.214207524249538,0.6494987751307519,8,4,1
4.442370618702274,0.8233202007935617,27.6,2,4,1,4.1627990734110405,0.5724087291549088,8,4,1
4.376655839173861,0.7489845208992714,27.700000000000003,2,4,1,4.113838401457467,0.500524304472559,8,4,1
4.312085367112677,0.6785983145160763,27.8,2,4,1,4.067215775474015,0.4338334869538977,8,4,1
4.248599498427605,0.6120438996692887,27.9,2,4,1,4.022805769884794,0.3723144043126634,8,4,1
4.18614011798316,0.5492038792569253,28.0,2,4,1,3.980465154409625,0.3159306993183056,8,4,1
4.124650773521711,0.48996164994661634,28.1,2,4,1,3.9400313571845906,0.26462691846584563,8,4,1
4.064076804123443,0.43420135308589464,28.200000000000003,2,4,1,3.9013217111049165,0.21832415268747274,8,4,1
4.004365458878833,0.38180803747163,28.299999999999997,2,4,1,3.8641336853430372,0.17691621338396224,8,4,1
3.945466012785861,0.33266774499977425,28.4,2,4,1,3.828246060861304,0.14026656397733886,8,4,1
3.8873297990429614,0.28666757815034477,28.5,2,4,1,3.7934212845877244,0.10820630216801153,8,4,1
3.8299102825355704,0.24369576875439627,28.599999999999998,2,4,1,3.7594088524436877,0.08053337044264065,8,4,1
3.7731631497127682,0.20364174835536455,28.7,2,4,1,3.7259496421956415,0.057013131855466775,8,4,1
3.717046282786729,0.1663961840557125,28.8,2,4,1,3.6927810548641595,0.03738038477881957,8,4,1
3.661519799397679,0.1318510341946792,28.9,2,4,1,3.659642704682184,0.02134279436076419,8,4,1
3.60654612345014,0.09989959553446266,29.0,2,4,1,3.626282353931982,0.00858558263344518,8,4,1
3.552089874889198,0.07043654148094453,29.1,2,4,1,3.592461814907152,-0.0012227018991987698,8,4,1
3.498117976630265,0.04335797049909269,29.2,2,4,1,3.557962470151191,-0.008423632315381615,8,4,1
3.4445995894922303,0.018561446759397183,29.3,2,4,1,3.5225901352998474,-0.013361913777770029,8,4,1
3.391506062629485,-0.00405395190319446,29.4,2,4,1,3.4861790450981758,-0.016378302510801312,8,4,1
3.3388109708347966,-0.024587591507154335,29.5,2,4,1,3.448594751962447,-0.017802790579035995,8,4,1
3.286490004461701,-0.04313723052174287,29.6,2,4,1,3.4097358066014416,-0.01794839788439093,8,4,1
3.234520988867951,-0.05979897392694398,29.7,2,4,1,3.369534298575291,-0.017105808868944666,8,4,1
3.18288380833139,-0.0746672213257416,29.8,2,4,1,3.3279551850675166,-0.015539087141093033,8,4,1
3.1315603570134414,-0.08783461468505067,29.9,2,4,1,3.2849945933176325,-0.013482573657774683,8,4,1
3.0805344750792716,-0.09939198551546552,30.0,2,4,1,3.240677254951,-0.011139002155686766,8,4,1
3.0297918994310655,-0.10942830124593544,30.1,2,4,1,3.19505322743559,-0.008678825996226967,8,4,1
2.9793201873728905,-0.11803061197176719,30.2,2,4,1,3.1481941642320574,-0.006240637425976926,8,4,1
2.929108667675943,-0.12528399441787866,30.3,2,4,1,3.100189313898114,-0.003932544490259447,8,4,1
2.8791483539073117,-0.13127149953010242,30.400000000000002,2,4,1,3.051141452082306,-0.0018343337685546685,8,4,1
2.8294318678097112,-0.1360741018973241,30.5,2,4,1,3.001162924598432,-2.2579500409900963e-7,8,4,1
2.7799533835473214,-0.13977064399379727,30.6,2,4,1,2.9503719360954483,0.001537978833335406,8,4,1
2.7307085393654624,-0.14243779181195507,30.700000000000003,2,4,1,2.89888918716645,0.002767534426331354,8,4,1
2.681694362483547,-0.14414998606133478,30.799999999999997,2,4,1,2.8468349496527634,0.003691337774089098,8,4,1
2.632909196520848,-0.14497939766023257,30.9,2,4,1,2.7943265983496737,0.004324605378041315,8,4,1
2.5843526212134966,-0.14499588936539679,31.0,2,4,1,2.7414766246346995,0.00469175053092648,8,4,1
2.5360253751383395,-0.1442669768862746,31.099999999999998,2,4,1,2.688391116320407,0.004823542790954637,8,4,1
2.4879292827810557,-0.14285779521980374,31.2,2,4,1,2.635168674633773,0.004754601958804685,8,4,1
2.4400671716792126,-0.14083107855872784,31.3,2,4,1,2.58189972386391,0.004521257753987951,8,4,1
2.3924428054229123,-0.13824712158034,31.4,2,4,1,2.5286661674862114,0.0041597805773061,8,4,1
2.3450608107042963,-0.13516377443729122,31.5,2,4,1,2.4755413305424234,0.0037049762181433146,8,4,1
2.2979265943248004,-0.13163642558850877,31.6,2,4,1,2.4225901402739094,0.003189120318577041,8,4,1
2.251046285306684,-0.12771798543314555,31.7,2,4,1,2.369869487361563,0.0026412026752754966,8,4,1
2.2044266632265055,-0.12345889726145547,31.8,2,4,1,2.317428722002205,0.002086443849384043,8,4,1
2.1580750901228836,-0.11890712746142806,31.9,2,4,1,2.2653102415802957,0.0015460449855956588,8,4,1
2.1119994489818223,-0.11410817781852832,32.0,2,4,1,2.213550132374187,0.0010371312162118422,8,4,1
2.0662080835060643,-0.10910510537411199,32.099999999999994,2,4,1,2.1621788347034174,0.0005728506660396491,8,4,1
2.0207097349274727,-0.10393852599707805,32.2,2,4,1,2.1112218065812787,0.00016259428148672478,8,4,1
1.9755134926702866,-0.09864665476033506,32.3,2,4,1,2.0607001666549154,-0.00018769628503000803,8,4,1
1.930628736613043,-0.09326532569003995,32.4,2,4,1,2.01063130195615,-0.0004751582103631701,8,4,1
1.8860650863430943,-0.08782802665577347,32.5,2,4,1,1.961029430339955,-0.0006996003048091943,8,4,1
1.8418323562858687,-0.08236594299907717,32.6,2,4,1,1.911906112478876,-0.0008630772350928593,8,4,1
1.7979405085286486,-0.076907996106737,32.7,2,4,1,1.8632707084098616,-0.0009694619655879637,8,4,1
1.7543996090207785,-0.07148089278276026,32.8,2,4,1,1.81513078025965,-0.0010240292289261823,8,4,1
1.7112197928979413,-0.06610918048428946,32.9,2,4,1,1.7674924412726225,-0.001033060072104832,8,4,1
1.6684112218912135,-0.0608152979500277,33.0,2,4,1,1.7203606530065119,-0.0010034755111430049,8,4,1
1.6259840514940893,-0.055619637528627135,33.099999999999994,2,4,1,1.6737394764689553,-0.0009425048070784802,8,4,1
1.5839484034671112,-0.05054060900398244,33.2,2,4,1,1.6276322803259518,-0.0008573924800570314,8,4,1
1.5423143292340933,-0.045594700828481265,33.3,2,4,1,1.5820419102900538,-0.000755147049841175,8,4,1
1.50109178869919,-0.04079655265746133,33.400000000000006,2,4,1,1.5369708256624595,-0.000642332505747856,8,4,1
1.460290622590104,-0.036159022515449564,33.5,2,4,1,1.4924212103175951,-0.0005249021860808714,8,4,1
1.4199205297067634,-0.03169326000800464,33.6,2,4,1,1.4483950566905255,-0.00040807535228652703,8,4,1
1.37999104831764,-0.027408780267520107,33.7,2,4,1,1.40489423163112,-0.0002962564214135397,8,4,1
1.3405115358955295,-0.023313538992903594,33.8,2,4,1,1.3619205309370777,-0.0001929881835203394,8,4,1
1.301491152167817,-0.019414008072119477,33.9,2,4,1,1.3194757187678214,-0.00010094529209453416,8,4,1
1.262938845712371,-0.015715253216296292,34.0,2,4,1,1.2775615627797858,-2.1955242699334915e-5,8,4,1
1.2248633384415848,-0.012221010110671057,34.1,2,4,1,1.2361798632388592,4.295117100206226e-5,8,4,1
1.1872731146751192,-0.00893376251694378,34.2,2,4,1,1.195332481186024,9.34677128801788e-5,8,4,1
1.1501764111453787,-0.005854818165639672,34.3,2,4,1,1.1550213662053186,0.0001299228189822171,8,4,1
1.1135812045764295,-0.0029843877215947738,34.400000000000006,2,4,1,1.1152485868913709,0.00015317724722893844,8,4,1
1.0774952073875426,-0.0003216580114185837,34.5,2,4,1,1.076016364103487,0.00016451424360229376,8,4,1
1.041925857195625,0.0021351311120091803,34.599999999999994,2,4,1,1.0373271094256715,0.00016552711108891772,8,4,1
1.0068803115853189,0.004388612760600381,34.7,2,4,1,0.9991834677999492,0.0001580086568265223,8,4,1
0.9723654424483468,0.006442222018235106,34.8,2,4,1,0.9615883657432513,0.00014384662266884,8,4,1
0.9383878309440293,0.008300122830105302,34.9,2,4,1,0.9245450659710448,0.00012492854235234178,8,4,1
0.904953761993302,0.009967138207782457,35.0,2,4,1,0.8880572258115221,0.00010305856189294786,8,4,1
0.8720692229372026,0.011448686417611213,35.1,2,4,1,0.8521289623102226,7.988882680878607e-5,8,4,1
0.8397398973305495,0.012750710575070599,35.2,2,4,1,0.8167649205759823,5.6866077058565475e-5,8,4,1
0.8079711635081724,0.013879617746206245,35.3,2,4,1,0.7819703465376815,3.519432328029593e-5,8,4,1
0.7767680909835841,0.014842217030880322,35.4,2,4,1,0.7477511623465903,1.5813406498197105e-5,8,4,1
0.7461354383924449,0.015645660514003665,35.5,2,4,1,0.7141140434744594,-6.076419935389708e-7,8,4,1
0.7160776505000614,0.016297386816954838,35.599999999999994,2,4,1,0.6810664963268377,-1.3663705678102339e-5,8,4,1
0.6865988564402898,0.016805066588194376,35.7,2,4,1,0.6486169347410264,-2.3194927446765408e-5,8,4,1
0.6577028660489415,0.017176551943882692,35.8,2,4,1,0.616774753599533,-2.9258924149923992e-5,8,4,1
0.6293931701897448,0.017419825532484775,35.900000000000006,2,4,1,0.5855503972911447,-3.209581146767347e-5,8,4,1
0.6016729359079505,0.01754295608043066,36.0,2,4,1,0.5549554214798824,-3.208886447371165e-5,8,4,1
0.5745450055774787,0.017554053406125248,36.1,2,4,1,0.5250025438477776,-2.9723149248296427e-5,8,4,1
0.5480118944054168,0.017461229370999417,36.2,2,4,1,0.49570568304810025,-2.5544383121341463e-5,8,4,1
0.5220757860027123,0.017272551448761195,36.3,2,4,1,0.46707998056509964,-2.0120144684626507e-5,8,4,1
0.49673853381723526,0.016996021831694328,36.4,2,4,1,0.43914180305028283,-1.4005026852160609e-5,8,4,1
0.4720016559848857,0.016639529745273975,36.5,2,4,1,0.41190872087149505,-7.711150584995538e-6,8,4,1
0.4478663312903807,0.01621082667465821,36.6,2,4,1,0.38539945905353207,-1.6848661820903353e-6,8,4,1
0.42433340413204906,0.015717503097241237,36.7,2,4,1,0.3596338168243531,3.7098770414795535e-6,8,4,1
0.4014033661074388,0.015166948659610711,36.8,2,4,1,0.33463255096841454,8.201264155082909e-6,8,4,1
0.3790763708825636,0.014566344806103327,36.900000000000006,2,4,1,0.31041722132344335,1.161301866680724e-5,8,4,1
0.35735222397318456,0.01392263843835899,37.0,2,4,1,0.2870099936058079,1.3861812597443198e-5,8,4,1
0.33623037412655216,0.013242516826263099,37.099999999999994,2,4,1,0.26443339804515126,1.4949627668863825e-5,8,4,1
0.3157099200157241,0.012532401389380774,37.2,2,4,1,0.24271004327726065,1.495217659125552e-5,8,4,1
0.2957896032220725,0.011798428779944166,37.3,2,4,1,0.22186228482030246,1.4004455819245843e-5,8,4,1
0.2764678051247657,0.01104643975080343,37.4,2,4,1,0.20191184971828277,1.2284517765690197e-5,8,4,1
0.2577425467952569,0.01028197040253856,37.5,2,4,1,0.18287942234359916,9.996910663611542e-6,8,4,1
0.23961148456097983,0.009510243843058899,37.6,2,4,1,0.16478419361599453,7.35633717596115e-6,8,4,1
0.2220719072199803,0.00873616457483817,37.7,2,4,1,0.14764338478008057,4.573002215028853e-6,8,4,1
0.2051207414936846,0.007964315164488995,37.8,2,4,1,0.13147175152208299,1.8398941331444947e-6,8,4,1
0.18875454242331063,0.007198953094073775,37.9,2,4,1,0.11628108165203814,-6.772386455526258e-7,8,4,1
0.1729694896162282,0.006444011226765668,38.0,2,4,1,0.1020796983274136,-2.8469596733982725e-6,8,4,1
0.15776139753585725,0.005703098322752772,38.099999999999994,2,4,1,0.08887198296427816,-4.576260446936155e-6,8,4,1
0.14312570913102526,0.00497950177666843,38.2,2,4,1,0.0766579335525594,-5.811586635412184e-6,8,4,1
0.12905749728360086,0.00427619109359061,38.3,2,4,1,0.0654327720602883,-6.537573703430749e-6,8,4,1
0.11555145758335925,0.003595824557729599,38.400000000000006,2,4,1,0.055186618969725564,-6.773104943284859e-6,8,4,1
0.10260192699736877,0.0029407529361999583,38.5,2,4,1,0.045904246746434875,-6.5659762614853775e-6,8,4,1
0.09020286943070224,0.002313029324929698,38.6,2,4,1,0.037564927025486264,-5.986161317359489e-6,8,4,1
0.07834788697583567,0.001714416419416424,38.7,2,4,1,0.030142381441451902,-5.1184391032407065e-6,8,4,1
0.06703021700181948,0.0011463967385449052,38.8,2,4,1,0.02360484436207195,-4.055454422311895e-6,8,4,1
0.056242743284424135,0.0006101816500127147,38.9,2,4,1,0.01791524318250828,-2.8904575244003304e-6,8,4,1
0.045977993388936676,0.00010672371153422187,39.0,2,4,1,0.013031497528818117,-1.7108904530119305e-6,8,4,1
0.03622815472973943,-0.00036327426999496504,39.1,2,4,1,0.008906932216196194,-5.940785182728967e-7,8,4,1
0.026985064754885043,-0.0007993432828486539,39.2,2,4,1,0.0054908019267224766,3.9715665406756547e-7,8,4,1
0.018240231242831625,-0.0012012386802415609,39.3,2,4,1,0.0027289126954530897,1.216293299678938e-6,8,4,1
0.00998483819963209,-0.0015689269266031859,39.400000000000006,2,4,1,0.000564329442643666,1.834424176637426e-6,8,4,1
0.0022097444929376825,-0.0019025693794969532,39.5,2,4,1,-0.00106184999046356,2.239607894278199e-6,8,4,1
-0.005094490944105789,-0.002202513562847594,39.599999999999994,2,4,1,-0.002209672458073035,2.4356277756210726e-6,8,4,1
-0.011937607047780208,-0.0024692769198773265,39.7,2,4,1,-0.002939481549093089,2.4395588028848595e-6,8,4,1
-0.018329636327835557,-0.002703531090452405,39.8,2,4,1,-0.0033110660366463163,2.278905065369869e-6,8,4,1
-0.024280879349490435,-0.002906092289919055,39.9,2,4,1,-0.003382827751537623,1.988389019483104e-6,8,4,1
-0.029801900176216766,-0.00307790519570918,40.0,2,4,1,-0.003210991025587296,1.6065553841593743e-6,8,4,1
